sample_id	y_true	target	modality	rank	feature	attribution	input_value	target_score
MB-0517	0	final_logit	rna	6	RPL18	0.008074517361819744	3.00775146484375	-1.969689965248108
MB-0517	0	final_logit	rna	7	PDZK1	0.007611455861479044	-2.2196991443634033	-1.969689965248108
MB-0517	0	final_logit	rna	8	RPL22	0.007184291258454323	2.8672916889190674	-1.969689965248108
MB-0517	0	final_logit	rna	9	AFF1	0.007147219963371754	-1.7808468341827393	-1.969689965248108
MB-0517	0	final_logit	rna	10	ATRX	0.006530888844281435	-1.577573537826538	-1.969689965248108
MB-0517	0	final_logit	meth	1	cg06665913	0.018726523965597153	-3.0335254669189453	-1.969689965248108
MB-0517	0	final_logit	meth	2	cg20402783	0.014658795669674873	-2.0603036880493164	-1.969689965248108
MB-0517	0	final_logit	meth	3	cg26708220	-0.014455440454185009	-2.3112874031066895	-1.969689965248108
MB-0517	0	final_logit	meth	4	cg06719445	-0.013293856754899025	-2.7256600856781006	-1.969689965248108
MB-0517	0	final_logit	meth	5	cg15318546	-0.010984054766595364	-2.3790385723114014	-1.969689965248108
MB-0517	0	final_logit	meth	6	cg01856529	0.010953662917017937	-2.160060405731201	-1.969689965248108
MB-0517	0	final_logit	meth	7	cg13224075	-0.010597697459161282	-2.3785645961761475	-1.969689965248108
MB-0517	0	final_logit	meth	8	cg09646983	0.009090551175177097	-2.737330675125122	-1.969689965248108
MB-0517	0	final_logit	meth	9	cg09840968	0.009007042273879051	-1.5278358459472656	-1.969689965248108
MB-0517	0	final_logit	meth	10	cg04284140	0.008795998059213161	-1.9572434425354004	-1.969689965248108
MB-0428	0	final_logit	rna	1	TMPRSS3	-0.49570393562316895	1.3118735551834106	-0.5928318500518799
MB-0428	0	final_logit	rna	2	FHL2	0.46409040689468384	-1.5752249956130981	-0.5928318500518799
MB-0428	0	final_logit	rna	3	THSD4	0.4033905863761902	-1.340638518333435	-0.5928318500518799
MB-0428	0	final_logit	rna	4	DUSP4	-0.39235228300094604	0.8323867321014404	-0.5928318500518799
MB-0428	0	final_logit	rna	5	BCL2	0.38358885049819946	-0.8135027289390564	-0.5928318500518799
MB-0428	0	final_logit	rna	6	SLC7A5	0.38196325302124023	1.4356911182403564	-0.5928318500518799
MB-0428	0	final_logit	rna	7	PMAIP1	0.3799149692058563	-2.609022378921509	-0.5928318500518799
MB-0428	0	final_logit	rna	8	AHNAK	0.3604555130004883	-1.1915068626403809	-0.5928318500518799
MB-0428	0	final_logit	rna	9	KRT15	-0.35294967889785767	0.6026199460029602	-0.5928318500518799
MB-0428	0	final_logit	rna	10	DLC1	0.3121376931667328	-0.8766337037086487	-0.5928318500518799
MB-0428	0	final_logit	meth	1	cg17538572	-0.3012222945690155	-2.3391120433807373	-0.5928318500518799
MB-0428	0	final_logit	meth	2	cg03345116	0.2692171335220337	-2.8844118118286133	-0.5928318500518799
MB-0428	0	final_logit	meth	3	cg06539449	-0.2598952054977417	-3.0733606815338135	-0.5928318500518799
MB-0428	0	final_logit	meth	4	cg14042099	-0.24291221797466278	-1.9559640884399414	-0.5928318500518799
MB-0428	0	final_logit	meth	5	cg20087413	0.24095512926578522	-2.538076162338257	-0.5928318500518799
MB-0428	0	final_logit	meth	6	cg00773370	0.17776088416576385	-2.676765203475952	-0.5928318500518799
MB-0428	0	final_logit	meth	7	cg24676071	0.1767757534980774	-2.428433656692505	-0.5928318500518799
MB-0428	0	final_logit	meth	8	cg23057597	0.16593503952026367	-2.2889835834503174	-0.5928318500518799
MB-0428	0	final_logit	meth	9	cg00651400	0.16060008108615875	-1.7999558448791504	-0.5928318500518799
MB-0428	0	final_logit	meth	10	cg25744613	-0.1506013721227646	-1.936889886856079	-0.5928318500518799
MB-0117	0	final_logit	rna	1	KCNK15	0.22316087782382965	-3.39524245262146	-1.8788107633590698
MB-0117	0	final_logit	rna	2	WFDC2	0.1954079270362854	-2.9958760738372803	-1.8788107633590698
MB-0117	0	final_logit	rna	3	FOXC1	-0.15115781128406525	1.1768893003463745	-1.8788107633590698
MB-0117	0	final_logit	rna	4	EGR3	-0.09142623096704483	0.896217942237854	-1.8788107633590698
MB-0117	0	final_logit	rna	5	CALB2	-0.07776996493339539	1.5131179094314575	-1.8788107633590698
MB-0117	0	final_logit	rna	6	TUBB2B	-0.07670839875936508	0.7915260791778564	-1.8788107633590698
MB-0117	0	final_logit	rna	7	HR	-0.07514365017414093	-2.090961217880249	-1.8788107633590698
MB-0117	0	final_logit	rna	8	SGK1	-0.06699008494615555	0.9014378786087036	-1.8788107633590698
MB-0117	0	final_logit	rna	9	DLC1	-0.06696140021085739	0.9238301515579224	-1.8788107633590698
MB-0117	0	final_logit	rna	10	PGR	0.0656382367014885	-2.381165027618408	-1.8788107633590698
MB-0117	0	final_logit	meth	1	cg17538572	-0.06315261870622635	-2.3391120433807373	-1.8788107633590698
MB-0117	0	final_logit	meth	2	cg24676071	0.05083288624882698	-2.428433656692505	-1.8788107633590698
MB-0117	0	final_logit	meth	3	cg20087413	0.04629845917224884	-2.538076162338257	-1.8788107633590698
MB-0117	0	final_logit	meth	4	cg17706972	0.04306451231241226	-2.38962984085083	-1.8788107633590698
MB-0117	0	final_logit	meth	5	cg00773370	0.039851102977991104	-2.676765203475952	-1.8788107633590698
MB-0117	0	final_logit	meth	6	cg03345116	0.03740110993385315	-2.8844118118286133	-1.8788107633590698
MB-0117	0	final_logit	meth	7	cg22732636	-0.03496687114238739	-1.770035743713379	-1.8788107633590698
MB-0117	0	final_logit	meth	8	cg06539449	-0.03428646922111511	-3.0733606815338135	-1.8788107633590698
MB-0117	0	final_logit	meth	9	cg13570656	-0.033379800617694855	-2.057338237762451	-1.8788107633590698
MB-0117	0	final_logit	meth	10	cg22932313	0.030158713459968567	-2.915125846862793	-1.8788107633590698
MB-0497	0	final_logit	rna	1	RAB17	0.043397508561611176	-5.512548446655273	-1.9681226015090942
MB-0497	0	final_logit	rna	2	ALDH3A2	0.025049634277820587	3.7344794273376465	-1.9681226015090942
MB-0497	0	final_logit	rna	3	FLNB	-0.015020121820271015	1.717578411102295	-1.9681226015090942
MB-0497	0	final_logit	rna	4	SLC7A5	-0.010034115053713322	-1.2006001472473145	-1.9681226015090942
MB-0497	0	final_logit	rna	5	PDZK1	-0.009299460798501968	1.047242522239685	-1.9681226015090942
MB-0497	0	final_logit	rna	6	IL17RB	0.008631974458694458	1.9773876667022705	-1.9681226015090942
MB-0497	0	final_logit	rna	7	AMFR	0.008590768091380596	2.1686477661132812	-1.9681226015090942
MB-0497	0	final_logit	rna	8	THSD4	-0.008566420525312424	0.9408776760101318	-1.9681226015090942
MB-0497	0	final_logit	rna	9	CALCR	-0.008533881045877934	1.4709655046463013	-1.9681226015090942
MB-0497	0	final_logit	rna	10	EZR	-0.008493135683238506	-0.8725822567939758	-1.9681226015090942
MB-0497	0	final_logit	meth	1	cg06719445	-0.016114430502057076	-2.7256600856781006	-1.9681226015090942
MB-0497	0	final_logit	meth	2	cg22932313	0.01391216553747654	-2.915125846862793	-1.9681226015090942
MB-0497	0	final_logit	meth	3	cg20402783	0.012753304094076157	-2.0603036880493164	-1.9681226015090942
MB-0497	0	final_logit	meth	4	cg17706972	0.012209580279886723	-2.38962984085083	-1.9681226015090942
MB-0497	0	final_logit	meth	5	cg09970590	0.012022102251648903	-2.892148971557617	-1.9681226015090942
MB-0497	0	final_logit	meth	6	cg17642369	0.011928373947739601	-2.204291343688965	-1.9681226015090942
MB-0497	0	final_logit	meth	7	cg06665913	0.011864217929542065	-3.0335254669189453	-1.9681226015090942
MB-0497	0	final_logit	meth	8	cg26708220	-0.011472643353044987	-2.3112874031066895	-1.9681226015090942
MB-0497	0	final_logit	meth	9	cg12903574	0.010700804181396961	-2.4397683143615723	-1.9681226015090942
MB-0497	0	final_logit	meth	10	cg02852791	-0.010529348626732826	-2.7205967903137207	-1.9681226015090942
MB-0434	1	final_logit	rna	1	TUBB2B	0.5515488982200623	-1.6602526903152466	1.5155140161514282
MB-0434	1	final_logit	rna	2	CLIC3	-0.43058696389198303	3.7727057933807373	1.5155140161514282
MB-0434	1	final_logit	rna	3	P2RY2	-0.42587512731552124	2.52797269821167	1.5155140161514282
MB-0434	1	final_logit	rna	4	DLC1	0.36471229791641235	-2.6194076538085938	1.5155140161514282
MB-0434	1	final_logit	rna	5	DUSP4	-0.35196855664253235	1.41618812084198	1.5155140161514282
MB-0434	1	final_logit	rna	6	PODXL	0.33350375294685364	-2.9943673610687256	1.5155140161514282
MB-0434	1	final_logit	rna	7	ZBTB16	0.3269045054912567	-1.4177814722061157	1.5155140161514282
MB-0434	1	final_logit	rna	8	EGR3	-0.3080027401447296	1.2877596616744995	1.5155140161514282
MB-0434	1	final_logit	rna	9	KCNK15	-0.2729546129703522	1.361616611480713	1.5155140161514282
MB-0434	1	final_logit	rna	10	SLC1A1	0.27152568101882935	-1.9632377624511719	1.5155140161514282
MB-0434	1	final_logit	meth	1	cg03345116	0.34934237599372864	-2.8844118118286133	1.5155140161514282
MB-0434	1	final_logit	meth	2	cg17538572	-0.2785946726799011	-2.3391120433807373	1.5155140161514282
MB-0434	1	final_logit	meth	3	cg14042099	-0.22743968665599823	-1.9559640884399414	1.5155140161514282
MB-0434	1	final_logit	meth	4	cg14660676	0.21783187985420227	-2.292222261428833	1.5155140161514282
MB-0434	1	final_logit	meth	5	cg01207684	-0.21243946254253387	-2.9766643047332764	1.5155140161514282
MB-0434	1	final_logit	meth	6	cg25744613	-0.20474043488502502	-1.936889886856079	1.5155140161514282
MB-0434	1	final_logit	meth	7	cg00773370	0.1976926326751709	-2.676765203475952	1.5155140161514282
MB-0434	1	final_logit	meth	8	cg21478921	0.19420790672302246	-3.4729573726654053	1.5155140161514282
MB-0434	1	final_logit	meth	9	cg15543523	0.19419607520103455	-2.507305383682251	1.5155140161514282
MB-0434	1	final_logit	meth	10	cg00651400	0.19380877912044525	-1.7999558448791504	1.5155140161514282
MB-0143	0	final_logit	rna	1	CYP1A1	-0.17072828114032745	7.544716835021973	-1.717033863067627
MB-0143	0	final_logit	rna	2	RBBP8	-0.16864968836307526	-1.886118769645691	-1.717033863067627
MB-0143	0	final_logit	rna	3	AHCY	0.16539190709590912	2.58450984954834	-1.717033863067627
MB-0143	0	final_logit	rna	4	TUBB2B	-0.16314737498760223	1.374703288078308	-1.717033863067627
MB-0143	0	final_logit	rna	5	DUSP4	-0.15184499323368073	1.4807062149047852	-1.717033863067627
MB-0143	0	final_logit	rna	6	FOXC1	0.125834122300148	-0.933864176273346	-1.717033863067627
MB-0143	0	final_logit	rna	7	SLC22A5	0.11903666704893112	1.6598200798034668	-1.717033863067627
MB-0143	0	final_logit	rna	8	SLC7A5	0.1129494458436966	1.4248229265213013	-1.717033863067627
MB-0143	0	final_logit	rna	9	DLC1	0.10705219954252243	-1.396260142326355	-1.717033863067627
MB-0143	0	final_logit	rna	10	THSD4	0.10336486250162125	-1.2325807809829712	-1.717033863067627
MB-0143	0	final_logit	meth	1	cg03345116	0.11952722072601318	-2.8844118118286133	-1.717033863067627
MB-0143	0	final_logit	meth	2	cg17538572	-0.104127436876297	-2.3391120433807373	-1.717033863067627
MB-0143	0	final_logit	meth	3	cg20087413	0.09880061447620392	-2.538076162338257	-1.717033863067627
MB-0143	0	final_logit	meth	4	cg06539449	-0.09230887144804001	-3.0733606815338135	-1.717033863067627
MB-0143	0	final_logit	meth	5	cg14042099	-0.0901542454957962	-1.9559640884399414	-1.717033863067627
MB-0143	0	final_logit	meth	6	cg01207684	-0.08758819103240967	-2.9766643047332764	-1.717033863067627
MB-0143	0	final_logit	meth	7	cg00773370	0.07167460024356842	-2.676765203475952	-1.717033863067627
MB-0143	0	final_logit	meth	8	cg24676071	0.06943012773990631	-2.428433656692505	-1.717033863067627
MB-0143	0	final_logit	meth	9	cg13570656	-0.06650372594594955	-2.057338237762451	-1.717033863067627
MB-0143	0	final_logit	meth	10	cg15543523	0.06394896656274796	-2.507305383682251	-1.717033863067627
MB-0513	0	final_logit	rna	1	PRLR	0.018338875845074654	-5.8940110206604	-1.970826506614685
MB-0513	0	final_logit	rna	2	FGFR3	0.018086189404129982	-2.186124086380005	-1.970826506614685
MB-0513	0	final_logit	rna	3	SLC7A5	0.015698593109846115	1.84055495262146	-1.970826506614685
MB-0513	0	final_logit	rna	4	CYP1A1	0.014986200258135796	1.6314210891723633	-1.970826506614685
MB-0513	0	final_logit	rna	5	MLH1	0.014534953981637955	2.3902509212493896	-1.970826506614685
MB-0513	0	final_logit	rna	6	EGR3	0.014222435653209686	2.4381415843963623	-1.970826506614685
MB-0513	0	final_logit	rna	7	KRT15	-0.013086756691336632	-2.1455869674682617	-1.970826506614685
MB-0513	0	final_logit	rna	8	CALB2	0.012444473803043365	-2.0755817890167236	-1.970826506614685
MB-0513	0	final_logit	rna	9	MSMB	0.012055639177560806	2.0721302032470703	-1.970826506614685
MB-0513	0	final_logit	rna	10	BAG1	0.011261223815381527	2.5659842491149902	-1.970826506614685
MB-0513	0	final_logit	meth	1	cg06665913	0.02722150646150112	-3.0335254669189453	-1.970826506614685
MB-0513	0	final_logit	meth	2	cg14058239	0.022640448063611984	-2.544057846069336	-1.970826506614685
MB-0513	0	final_logit	meth	3	cg09646983	0.01860443875193596	-2.737330675125122	-1.970826506614685
MB-0513	0	final_logit	meth	4	cg15318546	-0.017303988337516785	-2.3790385723114014	-1.970826506614685
MB-0513	0	final_logit	meth	5	cg20087413	-0.01723952405154705	-2.538076162338257	-1.970826506614685
MB-0513	0	final_logit	meth	6	cg20402783	0.015093729831278324	-2.0603036880493164	-1.970826506614685
MB-0513	0	final_logit	meth	7	cg26708220	-0.014937578700482845	-2.3112874031066895	-1.970826506614685
MB-0513	0	final_logit	meth	8	cg01738022	-0.014074553735554218	-2.1831064224243164	-1.970826506614685
MB-0513	0	final_logit	meth	9	cg00773370	-0.013455767184495926	-2.676765203475952	-1.970826506614685
MB-0513	0	final_logit	meth	10	cg06223834	-0.013326413929462433	-3.4897584915161133	-1.970826506614685
MB-0541	0	final_logit	rna	1	POLA2	0.19447506964206696	1.4861547946929932	-1.505200743675232
MB-0541	0	final_logit	rna	2	MYC	-0.16548994183540344	1.5242888927459717	-1.505200743675232
MB-0541	0	final_logit	rna	3	KRT15	-0.16242751479148865	2.245706796646118	-1.505200743675232
MB-0541	0	final_logit	rna	4	NBN	0.15982507169246674	2.077470302581787	-1.505200743675232
MB-0541	0	final_logit	rna	5	CYP1A1	0.1591046303510666	4.770122528076172	-1.505200743675232
MB-0541	0	final_logit	rna	6	FOXC1	0.14431236684322357	-1.4367791414260864	-1.505200743675232
MB-0541	0	final_logit	rna	7	DSCC1	0.13553167879581451	1.5190356969833374	-1.505200743675232
MB-0541	0	final_logit	rna	8	CYC1	0.13127292692661285	2.4082329273223877	-1.505200743675232
MB-0541	0	final_logit	rna	9	TGFB1	0.12878286838531494	-1.4057773351669312	-1.505200743675232
MB-0541	0	final_logit	rna	10	PDLIM3	0.12849636375904083	-0.9264934062957764	-1.505200743675232
MB-0541	0	final_logit	meth	1	cg14660676	0.14086735248565674	-2.292222261428833	-1.505200743675232
MB-0541	0	final_logit	meth	2	cg17538572	-0.11661062389612198	-2.3391120433807373	-1.505200743675232
MB-0541	0	final_logit	meth	3	cg17642369	0.10055721551179886	-2.204291343688965	-1.505200743675232
MB-0541	0	final_logit	meth	4	cg13800209	-0.0933128148317337	-2.0000360012054443	-1.505200743675232
MB-0541	0	final_logit	meth	5	cg09970590	0.08899843692779541	-2.892148971557617	-1.505200743675232
MB-0541	0	final_logit	meth	6	cg19516279	-0.0888650044798851	-2.1070375442504883	-1.505200743675232
MB-0541	0	final_logit	meth	7	cg05923595	-0.08461669832468033	-1.7707841396331787	-1.505200743675232
MB-0541	0	final_logit	meth	8	cg04284140	0.08392614871263504	-1.9572434425354004	-1.505200743675232
MB-0541	0	final_logit	meth	9	cg15318546	-0.08215215057134628	-2.3790385723114014	-1.505200743675232
MB-0541	0	final_logit	meth	10	cg14042099	-0.07720334827899933	-1.9559640884399414	-1.505200743675232
MB-0455	1	final_logit	rna	1	RAB17	0.5220536589622498	-1.7758173942565918	1.6112364530563354
MB-0455	1	final_logit	rna	2	AHNAK	0.47396618127822876	-2.36306095123291	1.6112364530563354
MB-0455	1	final_logit	rna	3	DLC1	0.458236962556839	-2.2070682048797607	1.6112364530563354
MB-0455	1	final_logit	rna	4	ZBTB16	0.3960382044315338	-1.7064696550369263	1.6112364530563354
MB-0455	1	final_logit	rna	5	MLPH	0.3717050850391388	-5.0607075691223145	1.6112364530563354
MB-0455	1	final_logit	rna	6	KCNK5	-0.31246355175971985	1.6587125062942505	1.6112364530563354
MB-0455	1	final_logit	rna	7	FOXC1	0.3018602132797241	-1.1047770977020264	1.6112364530563354
MB-0455	1	final_logit	rna	8	TUBB2B	-0.2737569212913513	1.0371342897415161	1.6112364530563354
MB-0455	1	final_logit	rna	9	TSPAN1	0.25713929533958435	-1.6349318027496338	1.6112364530563354
MB-0455	1	final_logit	rna	10	STC2	0.23508790135383606	-1.5870416164398193	1.6112364530563354
MB-0455	1	final_logit	meth	1	cg03345116	0.2245282530784607	-2.8844118118286133	1.6112364530563354
MB-0455	1	final_logit	meth	2	cg17538572	-0.1841244101524353	-2.3391120433807373	1.6112364530563354
MB-0455	1	final_logit	meth	3	cg15543523	0.15731294453144073	-2.507305383682251	1.6112364530563354
MB-0455	1	final_logit	meth	4	cg25744613	-0.15402843058109283	-1.936889886856079	1.6112364530563354
MB-0455	1	final_logit	meth	5	cg14042099	-0.15063007175922394	-1.9559640884399414	1.6112364530563354
MB-0455	1	final_logit	meth	6	cg26089753	0.14867499470710754	-2.3165159225463867	1.6112364530563354
MB-0455	1	final_logit	meth	7	cg20087413	0.13624884188175201	-2.538076162338257	1.6112364530563354
MB-0455	1	final_logit	meth	8	cg01207684	-0.13081614673137665	-2.9766643047332764	1.6112364530563354
MB-0455	1	final_logit	meth	9	cg00773370	0.12491078674793243	-2.676765203475952	1.6112364530563354
MB-0455	1	final_logit	meth	10	cg06539449	-0.11606185138225555	-3.0733606815338135	1.6112364530563354
MB-0384	1	final_logit	rna	1	NCL	-0.274304062128067	3.717634439468384	-1.3356707096099854
MB-0384	1	final_logit	rna	2	RPS2	-0.1873384565114975	1.9031373262405396	-1.3356707096099854
MB-0384	1	final_logit	rna	3	SHMT1	-0.1622089296579361	-1.4977420568466187	-1.3356707096099854
MB-0384	1	final_logit	rna	4	EFNA5	-0.15860983729362488	0.9825315475463867	-1.3356707096099854
MB-0384	1	final_logit	rna	5	PRDX3	0.1562461405992508	2.191660165786743	-1.3356707096099854
MB-0384	1	final_logit	rna	6	DBF4	-0.1472330242395401	-1.8119633197784424	-1.3356707096099854
MB-0384	1	final_logit	rna	7	CDC14B	0.14165720343589783	-1.8726290464401245	-1.3356707096099854
MB-0384	1	final_logit	rna	8	CHEK2	-0.12590928375720978	-1.3667341470718384	-1.3356707096099854
MB-0384	1	final_logit	rna	9	MRPL9	0.12432651966810226	2.189054489135742	-1.3356707096099854
MB-0384	1	final_logit	rna	10	CBX1	0.12243093550205231	2.8666465282440186	-1.3356707096099854
MB-0384	1	final_logit	meth	1	cg14660676	0.1608290672302246	-2.292222261428833	-1.3356707096099854
MB-0384	1	final_logit	meth	2	cg19516279	-0.13352638483047485	-2.1070375442504883	-1.3356707096099854
MB-0384	1	final_logit	meth	3	cg16236270	-0.126428484916687	-2.3164803981781006	-1.3356707096099854
MB-0384	1	final_logit	meth	4	cg17642369	0.12457580119371414	-2.204291343688965	-1.3356707096099854
MB-0384	1	final_logit	meth	5	cg21478921	0.12242652475833893	-3.4729573726654053	-1.3356707096099854
MB-0384	1	final_logit	meth	6	cg05923595	-0.12235495448112488	-1.7707841396331787	-1.3356707096099854
MB-0384	1	final_logit	meth	7	cg13800209	-0.11439813673496246	-2.0000360012054443	-1.3356707096099854
MB-0384	1	final_logit	meth	8	cg13224075	-0.11283691227436066	-2.3785645961761475	-1.3356707096099854
MB-0384	1	final_logit	meth	9	cg24800655	-0.11011505872011185	-1.449981451034546	-1.3356707096099854
MB-0384	1	final_logit	meth	10	cg15902390	0.10863572359085083	-2.306627035140991	-1.3356707096099854
MB-0637	1	final_logit	rna	1	OVOL2	-1.0758219957351685	-7.34885835647583	0.3092941641807556
MB-0637	1	final_logit	rna	2	WFDC2	0.8350241184234619	-2.8802270889282227	0.3092941641807556
MB-0637	1	final_logit	rna	3	NRIP1	0.5884239673614502	-3.004518508911133	0.3092941641807556
MB-0637	1	final_logit	rna	4	BCL2	0.5768847465515137	-1.2326345443725586	0.3092941641807556
MB-0637	1	final_logit	rna	5	TFAP2C	-0.5666855573654175	-3.599637985229492	0.3092941641807556
